Frequency,Nominal,Min,Max
191.9066335215579,-262.0538904284245,-262.51090107127015,-261.5483109239226
196.37671325480105,-262.23544406334014,-262.68220651068316,-261.7412808394427
200.950914520765,-262.41288099029094,-262.8496373810788,-261.92986770495565
205.63166262150764,-262.58629659686505,-263.01328393267266,-262.1141727699978
210.42143935162906,-262.7557841460959,-263.17323444254765,-262.2942950007432
215.32278431415173,-262.921434832129,-263.329575268619,-262.4703311383337
220.33829626705176,-263.083337834865,-263.4823909027793,-262.6423757560046
225.4706345011547,-263.2415803736357,-263.6317640232881,-262.8105213150622
230.72252025012682,-263.3962477599749,-263.7777755464686,-262.974858219771
236.09673813330915,-263.5474234495379,-263.92050467777625,-263.13547487120553
241.59613763215953,-263.6951890932333,-264.06002896230433,-263.2924577201238
247.22363460108542,-263.8396245876219,-264.19642433479544,-263.44589131891803
252.98221281346846,-263.9808081246482,-264.3297651692243,-263.59585837269884
258.87492554370067,-264.1188162407597,-264.46012432802604,-263.7424397895689
264.90489718607085,-264.25372386548156,-264.5875732110396,-263.8857147301444
271.07532491136,-264.3856043695072,-264.7121818042431,-264.0257606563791
277.3894803620232,-264.51452961237084,-264.8340187283575,-264.16265337975244
283.8507113868582,-264.6405699897689,-264.95315128740054,-264.2964671088777
290.46244381607886,-264.76379448059924,-265.06964551727253,-264.4272744965936
297.22818327773575,-264.88427069378923,-265.18356623446334,-264.55514668659833
304.1515170564466,-265.0020649149862,-265.29497708497036,-264.68015335969096
311.23611599542204,-265.11724215318657,-265.4039405935232,-264.80236277968487
318.4857364427953,-265.2298661873842,-265.5105182132148,-264.92184183905954
325.9042222432876,-265.33999961331824,-265.61477037564424,-265.0386561044207
333.4955067762657,-265.44770389041,-265.7167565416814,-265.15286986184014
341.2636150412714,-265.5530393889769,-265.8165352529696,-265.2645461621495
349.21266579213,-265.65606543781894,-265.91416418428895,-265.3737468662655
357.34687372076763,-265.7568403722781,-266.0097001969102,-265.4805326906278
365.67055169189706,-265.85542158287444,-266.1031993930756,-265.5849632528329
374.1881130297555,-265.9518655646291,-266.1947171717525,-265.68709711755366
382.90407385810755,-266.0462279671911,-266.28430828581213,-265.7869918428352
391.82305549475376,-266.13856364589066,-266.37202690079863,-265.8847040268669
400.94978690181455,-266.2289267138485,-266.4579266554595,-265.98028935533017
410.2891071930885,-266.3173705952795,-266.5420607242227,-266.0738026494326
419.8459681998146,-266.40394808013536,-266.6244818818157,-266.1652979147392
429.6254370961986,-266.48871138024214,-266.7052425702341,-266.25482839092433
439.63269908609595,-266.5717121870956,-266.78439496828287,-266.3424466025687
