Frequency,Nominal,Min,Max
333.4955067762657,-4.6329364247466165,-4.6376322793725215,-4.627790600201153
341.2636150412714,-4.634774876015838,-4.639373746407897,-4.629739719337996
349.21266579213,-4.636573019783452,-4.641077692704624,-4.631645631170317
357.34687372076763,-4.638331874193246,-4.642745110679091,-4.633509395399895
365.67055169189706,-4.640052440898754,-4.644376979500146,-4.635332052550083
374.1881130297555,-4.641735705924106,-4.645974266062169,-4.637114624767247
382.90407385810755,-4.643382640538905,-4.647537925983039,-4.638858116628786
391.82305549475376,-4.644994202149276,-4.649068904629843,-4.640563515959453
400.94978690181455,-4.646571335207344,-4.6505681381753305,-4.642231794657738
410.2891071930885,-4.648114972141558,-4.652036554688348,-4.64386390953421
419.8459681998146,-4.649626034310389,-4.6534750752616505,-4.645460803163797
429.6254370961986,-4.651105432982107,-4.654884615180729,-4.647023404754106
439.63269908609595,-4.652554070343513,-4.6562660851375295,-4.648552631032009
449.87306015227546,-4.653972840540641,-4.657620392493181,-4.650049387150831
460.35194986972164,-4.655362630754713,-4.658948442594118,-4.6515145676206355
471.07492428446716,-4.656724322316732,-4.660251140146303,-4.652949057264274
482.0476688594821,-4.658058791864444,-4.661529390652529,-4.654353732201962
493.2760014891815,-4.659366912545524,-4.66278410191814,-4.655729460867409
504.76587558415025,-4.6606495552711795,-4.66401618563089,-4.657077105058654
516.5233832277199,-4.661907590024599,-4.66522655902098,-4.6583975210269735
528.5547584060722,-4.663141887228996,-4.666416146607819,-4.659691560607484
540.8663803135807,-4.664353319180279,-4.667585882040416,-4.660960072395241
553.4647767351444,-4.665542761549782,-4.668736710038856,-4.662203902970946
566.3566275073053,-4.66671109496278,-4.669869588444779,-4.663423898180584
579.548768059987,-4.667859206658978,-4.670985490389352,-4.6646209044736695
593.0481930407288,-4.66898799224154,-4.6720854065878035,-4.665795770305037
606.8620600233417,-4.670098357521694,-4.67317034777025,-4.666949347605477
620.9976933029479,-4.671191220466424,-4.674241347259168,-4.66808249332688
635.4625877794196,-4.6722675132573075,-4.675299463704648,-4.669196071067912
650.2644129312736,-4.673328184469071,-4.676345783989301,-4.6702909527867
665.4110168821309,-4.674374201377081,-4.677381426315547,-4.671368020607398
680.910430561895,-4.675406552403598,-4.678407543488907,-4.672428168728043
696.7708719648582,-4.6764262497133124,-4.679425326411844,-4.6734723054375635
713.0007505069899,-4.677434331969444,-4.68043600780378,-4.674501355250383
729.6086714847211,-4.678431867262429,-4.681440866163946,-4.675516261167649
746.6034406375859,-4.679419956224119,-4.682441229994959,-4.676517987074734
763.9940688171416,-4.68039973534127,-4.683438482306213,-4.677507520285336
781.7897767646413,-4.681372380483115,-4.684434065417576,-4.678485874243229
799.9999999999925,-4.682339110658817,-4.68542948608527,-4.6794540913935
818.6343938245956,-4.683301192021728,-4.686426320973379,-4.680413246235904
837.7028384407117,-4.684259942138576,-4.687426222496058,-4.681364448573921
857.215444190077,-4.685216734542961,-4.688430925057271,-4.682308846973967
877.1825569145398,-4.686173003593911,-4.689442251716764,-4.683247632450314
897.6147634415623,-4.687130249661704,-4.69046212131297,-4.684182042392306
918.5228971974975,-4.688090044664723,-4.6914925560756675,-4.6851133647516665
939.9180439516147,-4.6890540379827765,-4.69253568976351,-4.686042942508901
961.8115476939212,-4.690023962774079,-4.69359377636391,-4.686972178439191
984.2150166498958,-4.691001642725023,-4.694669199395388,-4.6879025401995555
1007.1403294353241,-4.6919889992638355,-4.69576448185517,-4.68883556576061
1030.5996413544972,-4.69298805927144,-4.696882296857733,-4.689772869207898
1054.6053908451154,-4.6940009633251,-4.6980254790130695,-4.6907161469394865
1079.1703060733123,-4.695029974512863,-4.699197036596628,-4.691667184288413
1104.307411682297,-4.696077487859467,-4.7004001645663385,-4.692627862600533
1130.0300356981923,-4.6971460404070715,-4.701638258485666,-4.693600166800472
1156.3518165967305,-4.698238321997154,-4.702914929415411,-4.694586193480597
1183.286710534554,-4.699357186802977,-4.704234019840841,-4.695588159550386
1210.8489987489543,-4.700505665665284,-4.705599620704806,-4.696608411486084
1239.0532951299724,-4.701686979287375,-4.707016089621642,-4.697649435223267
1267.9145539688777,-4.702904552349244,-4.708488070350949,-4.698713866737835
1297.4480778871305,-4.704162028604312,-4.710020513614609,-4.69980450336395
1327.6695259500345,-4.705463287026154,-4.711618699344761,-4.70092431590071
1358.5949219693812,-4.706812459076737,-4.713288260454675,-4.702076461562711
1390.2406629994857,-4.708213947171846,-4.715035208228535,-4.703264297833206
1422.6235280311232,-4.709672444423651,-4.7168659594299704,-4.7044913972823235
1455.7606868879714,-4.71119295574471,-4.718787365232517,-4.705761563416662
1489.6697093302782,-4.712780820401965,-4.720806742077914,-4.707078847630655
1524.3685743705817,-4.71444173611355,-4.72293190457007,-4.70844756733421
1559.8756798064198,-4.716181784785215,-4.725171200513169,-4.7098723253354144
1596.2098519750868,-4.718007459986909,-4.727533548201595,-4.711358030561387
1633.3903557356061,-4.71992569627333,-4.730028476066491,-4.712909920204698
1671.4369046832137,-4.721943900454759,-4.732666164778288,-4.71453358338697
1710.3696716017673,-4.72406998492625,-4.735457491895802,-4.716234986435429
1750.2092991596232,-4.726312403163526,-4.738414079139518,-4.718020499871937
1790.9769108546525,-4.728680187492846,-4.74154834234842,-4.7198969272174365
1832.6941222141988,-4.731182989238617,-4.74487354415486,-4.721871535717546
1875.3830522559176,-4.733831121346533,-4.748403849378865,-4.723952089096923
1919.0663352155718,-4.73663560357039,-4.752154383099965,-4.726146882450829
1963.7671325480032,-4.739608210296738,-4.756141291308726,-4.7284647793815715
2009.5091452076424,-4.742761521062025,-4.760381803968828,-4.730915251484767
2056.316626215069,-4.746108973790382,-4.764894300230262,-4.73350842028509
2104.214393516283,-4.74966492074513,-4.769698375420932,-4.736255101712618
2153.2278431415093,-4.75344468714136,-4.774814909302776,-4.7391668531981725
2203.382962670509,-4.757464632307979,-4.780266134903729,-4.742256023448171
2254.7063450115384,-4.761742213212624,-4.786075707021741,-4.745535804935033
2307.2252025012594,-4.766296050068081,-4.7922687692339725,-4.7490202891066575
2360.967381333083,-4.771145993620085,-4.798872017924507,-4.752724524275816
2415.9613763215866,-4.776313193568676,-4.805913761457621,-4.756664576095258
2472.2363460108454,-4.78182016739254,-4.813423972160422,-4.760857590453996
2529.822128134676,-4.787690868621264,-4.821434328227223,-4.765321858541192
2588.749255436998,-4.7939507533261665,-4.829978242007414,-4.770076883712359
2649.0489718606996,-4.800626843267419,-4.839090870378579,-4.775143449653197
2710.7532491135903,-4.807747783733661,-4.848809102029316,-4.780543689163887
2773.8948036202223,-4.815343893629427,-4.859171515477999,-4.7863011526741674
2838.507113868572,-4.823447204794432,-4.870218300538004,-4.792440875339688
2904.6244381607785,-4.832091486865974,-4.881991134721003,-4.798989441254015
2972.281832777347,-4.84131225321172,-4.894533004777944,-4.805975042928879
3041.5151705644553,-4.851146742557697,-4.907887962264687,-4.813427533737029
3112.3611599542096,-4.8616338699130175,-4.92210080076856,-4.821378470466506
3184.857364427942,-4.872814139254146,-4.937216641364658,-4.829861142491043
3259.0422224328645,-4.884729509194422,-4.953280412156789,-4.838910583308464
3334.955067762645,-4.8974232015635195,-4.97033620762517,-4.8485635593292855
3412.6361504127017,-4.910939441514527,-4.988426514242617,-4.858858529807309
3492.126657921287,-4.9253231165532725,-5.007591290788668,-4.869835570695696
3573.4687372076633,-4.940619340876419,-5.027866895395692,-4.881536253999374
3656.7055169189575,-4.95687291079315,-5.049284857038947,-4.894003472906666
3741.881130297542,-4.974127637030563,-5.07187049734694,-4.90728120167069
3829.0407385810618,-4.992425540690345,-5.095641419571504,-4.921414177954594
3918.2305549475236,-5.011805901901701,-5.120605895418501,-4.936447494273146
4009.497869018131,-5.032304154220424,-5.146761196948536,-4.952426084423168
4102.891071930871,-5.053950623992563,-5.174091939156518,-4.969394090620776
4198.459681998132,-5.076769122632676,-5.2025685177314624,-4.987394097741609
4296.254370961971,-5.10077541133858,-5.232145743769552,-5.0064662229426204
4396.3269908609445,-5.125975572214693,-5.262761790082288,-5.026647052436755
4498.73060152274,-5.152364336759489,-5.294337568990056,-5.047968422730083
4603.519498697201,-5.179923441308208,-5.326776655920857,-5.07045605163116
4710.749242844656,-5.208620097764598,-5.359965854227183,-5.094128035124867
4820.476688594805,-5.238405684541869,-5.393776463333732,-5.118993239884066
4932.760014891798,-5.269214774164467,-5.428066265751209,-5.145049637545955
5047.658755841485,-5.3009646172014735,-5.462682192334459,-5.172282645185197
5165.233832277181,-5.333555193994947,-5.497463565579245,-5.200663555317519
